bid,p_win,p_win_pct,p_win_pct_mc_se,mean_if_win,conditional_surplus_v1500,unconditional_utility_v1500,utility_v1500_mc_se,relative_utility
165.21,0.004444530969929307,0.44445309699293073,0.010574851756765693,165.20982944671889,1334.790170553281,5.93251625138128,0.14115207860680754,0.7228226901980288
165.22,0.004180730209245105,0.41807302092451054,0.010088424134203874,165.2198468384991,1334.780153161501,5.580355709023096,0.13465827860677448,0.679915158246528
165.23,0.004216537916354971,0.42165379163549715,0.010305534584861957,165.22984797863353,1334.7701520213664,5.62810895561698,0.1375552010182375,0.6857334533351668
165.24,0.004056846799842384,0.40568467998423846,0.0100138492044591,165.24001733191557,1334.7599826680844,5.414916764244695,0.13366084734860476,0.65975794028688
165.25,0.0040975425904680686,0.40975425904680685,0.010112649196431555,165.2500255344991,1334.7499744655008,5.469194867998556,0.13497858071727137,0.6663712293722792
165.26,0.0040106372723523786,0.40106372723523787,0.009964928903717437,165.25997481276787,1334.740025187232,5.353158093916466,0.13300588851884318,0.6522332127786646
165.27,0.00391145774184708,0.39114577418470803,0.009866216372304995,165.26983534257207,1334.7301646574278,5.220740635826124,0.13168736630148686,0.6360993600877831
165.28,0.0038263976247611482,0.3826397624761148,0.00976280808155889,165.2799658086857,1334.7200341913144,5.107169568550764,0.1303061495752086,0.622261767252277
165.29,0.0037259755731402153,0.37259755731402155,0.009581969191375762,165.28989269659283,1334.710107303407,4.9730972570358505,0.1278915154858526,0.6059262858504834
165.3,0.003796145368399522,0.3796145368399522,0.009784911128538893,165.30006014602935,1334.6999398539706,5.066714994879772,0.13059920183818124,0.6173327485134118
165.31,0.003703047972635338,0.37030479726353377,0.009535352078765146,165.31001332208754,1334.6899866779124,4.94242104926433,0.12726738928445874,0.6021886713060105
165.32,0.0037896492717741934,0.37896492717741936,0.009765463834338212,165.31990604237365,1334.6800939576265,5.0579694461180305,0.13033770393101107,0.616267183613906
165.33,0.003703250010094397,0.3703250010094397,0.00959657344815591,165.33002289920043,1334.6699771007995,4.9426166061712244,0.12808257516302746,0.6022124981214019
